Col_1,31/12/2015Triệu đồng,31/12/2014Triệu đồng
Tiền gửi của TCKT,25.319.219,23.858.162
Tiền gửi của cá nhân và các đối tượng khác,27.984.745,25.193.747
,53.303.964,49.051.909
